Timestamp,Temperature,SpO2,BPM
2025-04-26 18:17:48,39.3,99,71
2025-04-26 18:18:18,38.8,100,87
2025-04-26 18:18:48,39.4,97,90
2025-04-26 18:19:18,38.8,99,78
2025-04-26 18:19:48,38.6,96,95
2025-04-26 18:20:18,39.1,99,83
2025-04-26 18:20:48,39.4,98,66
2025-04-26 18:21:18,38.9,97,78
2025-04-26 18:21:48,39.1,99,79
2025-04-26 18:22:18,39.2,97,75
2025-04-26 18:22:48,38.8,97,89
2025-04-26 18:23:18,39.4,100,75
2025-04-26 18:23:48,38.8,98,95
2025-04-26 18:24:18,38.8,100,66
2025-04-26 18:24:48,38.6,100,78
2025-04-26 18:25:18,39.4,99,82
2025-04-26 18:25:48,39.5,100,86
2025-04-26 18:26:18,39.1,99,84
2025-04-26 18:26:48,39.4,98,71
2025-04-26 18:27:18,38.6,98,86
2025-04-26 18:27:48,39.1,95,77
2025-04-26 18:28:18,39.1,100,79
2025-04-26 18:28:48,38.7,98,70
2025-04-26 18:29:18,38.8,98,72
2025-04-26 18:29:48,39.5,99,80
2025-04-26 18:30:18,39.4,100,70
2025-04-26 18:30:48,38.6,96,79
2025-04-26 18:31:18,39.3,97,88
2025-04-26 18:31:48,39.1,98,74
2025-04-26 18:32:18,38.7,96,95
2025-04-26 18:32:48,38.8,100,82
2025-04-26 18:33:18,39.5,95,83
2025-04-26 18:33:48,39.5,99,87
2025-04-26 18:34:18,38.9,100,95
2025-04-26 18:34:48,38.8,98,83
2025-04-26 18:35:18,38.7,99,88
2025-04-26 18:35:48,38.7,96,95
2025-04-26 18:36:18,38.7,100,88
2025-04-26 18:36:48,38.8,100,75
2025-04-26 18:37:18,39.0,98,87
2025-04-26 18:37:48,39.5,95,84
2025-04-26 18:38:18,39.2,96,72
2025-04-26 18:38:48,39.1,97,91
2025-04-26 18:39:18,39.2,100,65
2025-04-26 18:39:48,39.4,96,92
2025-04-26 18:40:18,38.8,96,93
2025-04-26 18:40:48,38.8,96,66
2025-04-26 18:41:18,39.1,98,90
2025-04-26 18:41:48,38.6,99,85
2025-04-26 18:42:18,38.9,98,67
2025-04-26 18:42:48,39.4,100,84
2025-04-26 18:43:18,39.4,95,87
2025-04-26 18:43:48,38.7,96,89
2025-04-26 18:44:18,39.4,98,85
2025-04-26 18:44:48,39.2,97,66
2025-04-26 18:45:18,38.7,100,78
2025-04-26 18:45:48,39.0,96,93
2025-04-26 18:46:18,39.4,98,93
2025-04-26 18:46:48,38.9,98,72
2025-04-26 18:47:18,38.8,95,89
2025-04-26 18:47:48,38.7,95,65
2025-04-26 18:48:18,39.3,97,70
2025-04-26 18:48:48,38.8,97,84
2025-04-26 18:49:18,39.1,98,86
2025-04-26 18:49:48,39.2,96,76
2025-04-26 18:50:18,38.7,97,83
2025-04-26 18:50:48,39.4,98,76
2025-04-26 18:51:18,39.2,100,66
2025-04-26 18:51:48,39.4,98,86
2025-04-26 18:52:18,39.3,96,70
2025-04-26 18:52:48,39.0,97,94
2025-04-26 18:53:18,38.7,98,76
2025-04-26 18:53:48,38.6,98,89
2025-04-26 18:54:18,38.9,96,92
2025-04-26 18:54:48,39.0,100,79
2025-04-26 18:55:18,39.2,96,81
2025-04-26 18:55:48,39.5,95,68
2025-04-26 18:56:18,38.9,98,93
2025-04-26 18:56:48,38.7,100,85
2025-04-26 18:57:18,39.0,97,82
2025-04-26 18:57:48,39.0,95,93
2025-04-26 18:58:18,38.5,99,87
2025-04-26 18:58:48,38.8,95,88
2025-04-26 18:59:18,39.3,95,93
2025-04-26 18:59:48,39.4,100,67
2025-04-26 19:00:18,39.5,99,66
2025-04-26 19:00:48,38.7,95,79
2025-04-26 19:01:18,38.9,95,71
2025-04-26 19:01:48,39.3,97,74
2025-04-26 19:02:18,39.3,100,80
2025-04-26 19:02:48,38.6,97,87
2025-04-26 19:03:18,38.8,99,91
2025-04-26 19:03:48,39.3,99,93
2025-04-26 19:04:18,39.1,98,89
2025-04-26 19:04:48,39.1,97,85
2025-04-26 19:05:18,39.4,96,70
2025-04-26 19:05:48,39.0,97,73
2025-04-26 19:06:18,38.9,96,74
2025-04-26 19:06:48,39.1,96,77
2025-04-26 19:07:18,39.4,96,87
2025-04-26 19:07:48,39.3,99,75
2025-04-26 19:08:18,39.2,98,94
2025-04-26 19:08:48,39.4,98,76
2025-04-26 19:09:18,38.5,99,65
2025-04-26 19:09:48,39.2,97,87
2025-04-26 19:10:18,39.3,97,95
2025-04-26 19:10:48,38.7,96,72
2025-04-26 19:11:18,38.7,96,88
2025-04-26 19:11:48,39.3,98,94
2025-04-26 19:12:18,38.6,99,80
2025-04-26 19:12:48,39.4,98,93
2025-04-26 19:13:18,38.7,95,76
2025-04-26 19:13:48,39.0,99,86
2025-04-26 19:14:18,38.7,96,94
2025-04-26 19:14:48,38.9,100,95
2025-04-26 19:15:18,39.2,100,85
2025-04-26 19:15:48,39.5,100,82
2025-04-26 19:16:18,39.3,100,95
2025-04-26 19:16:48,39.0,95,72
2025-04-26 19:17:18,38.7,95,89
2025-04-26 19:17:48,38.7,100,92
2025-04-26 19:18:18,38.8,96,91
2025-04-26 19:18:48,39.1,97,83
2025-04-26 19:19:18,39.2,96,73
2025-04-26 19:19:48,38.9,96,88
2025-04-26 19:20:18,38.6,100,77
2025-04-26 19:20:48,39.1,98,75
2025-04-26 19:21:18,39.2,97,91
2025-04-26 19:21:48,39.2,99,70
2025-04-26 19:22:18,38.8,96,86
2025-04-26 19:22:48,38.7,97,95
2025-04-26 19:23:18,39.4,99,75
2025-04-26 19:23:48,38.9,100,72
2025-04-26 19:24:18,38.8,96,73
2025-04-26 19:24:48,38.9,96,74
2025-04-26 19:25:18,39.4,97,70
2025-04-26 19:25:48,38.5,96,78
2025-04-26 19:26:18,39.0,99,90
2025-04-26 19:26:48,39.2,96,73
2025-04-26 19:27:18,38.9,99,82
2025-04-26 19:27:48,38.7,95,65
2025-04-26 19:28:18,39.0,96,95
2025-04-26 19:28:48,38.9,97,66
2025-04-26 19:29:18,39.3,98,77
2025-04-26 19:29:48,39.1,95,65
2025-04-26 19:30:18,39.2,95,81
2025-04-26 19:30:48,38.6,98,75
2025-04-26 19:31:18,38.8,98,73
2025-04-26 19:31:48,39.0,97,92
2025-04-26 19:32:18,38.6,95,76
2025-04-26 19:32:48,38.7,100,87
2025-04-26 19:33:18,39.0,98,67
2025-04-26 19:33:48,39.1,95,79
2025-04-26 19:34:18,38.5,96,77
2025-04-26 19:34:48,38.9,98,80
2025-04-26 19:35:18,39.2,97,81
2025-04-26 19:35:48,39.0,97,92
2025-04-26 19:36:18,39.5,97,89
2025-04-26 19:36:48,39.0,98,91
2025-04-26 19:37:18,39.4,98,93
2025-04-26 19:37:48,39.4,98,66
2025-04-26 19:38:18,38.5,96,83
2025-04-26 19:38:48,39.2,95,86
2025-04-26 19:39:18,39.1,95,94
2025-04-26 19:39:48,38.8,95,94
2025-04-26 19:40:18,39.0,100,70
2025-04-26 19:40:48,39.0,100,78
2025-04-26 19:41:18,38.5,95,73
2025-04-26 19:41:48,39.5,95,70
2025-04-26 19:42:18,39.4,98,72
2025-04-26 19:42:48,38.9,95,88
2025-04-26 19:43:18,39.5,100,89
2025-04-26 19:43:48,39.4,96,68
2025-04-26 19:44:18,38.8,100,93
2025-04-26 19:44:48,38.8,95,86
2025-04-26 19:45:18,38.9,100,73
2025-04-26 19:45:48,38.5,98,92
2025-04-26 19:46:18,39.0,96,67
2025-04-26 19:46:48,39.2,96,83
2025-04-26 19:47:18,39.2,95,93
2025-04-26 19:47:48,39.2,97,85
2025-04-26 19:48:18,38.8,100,79
2025-04-26 19:48:48,38.5,95,95
2025-04-26 19:49:18,39.0,98,72
2025-04-26 19:49:48,38.5,98,89
2025-04-26 19:50:18,38.8,100,88
2025-04-26 19:50:48,38.7,96,93
2025-04-26 19:51:18,38.8,98,78
2025-04-26 19:51:48,39.2,95,67
2025-04-26 19:52:18,38.9,96,75
2025-04-26 19:52:48,38.6,100,69
2025-04-26 19:53:18,38.9,100,80
2025-04-26 19:53:48,38.9,95,86
2025-04-26 19:54:18,39.3,97,73
2025-04-26 19:54:48,39.4,98,75
2025-04-26 19:55:18,39.0,98,85
2025-04-26 19:55:48,38.7,98,86
2025-04-26 19:56:18,39.1,96,74
2025-04-26 19:56:48,39.3,98,89
2025-04-26 19:57:18,39.4,99,65
2025-04-26 19:57:48,38.8,99,71
2025-04-26 19:58:18,39.1,97,94
2025-04-26 19:58:48,38.5,98,67
2025-04-26 19:59:18,39.2,97,80
2025-04-26 19:59:48,38.7,97,90
2025-04-26 20:00:18,38.5,95,92
2025-04-26 20:00:48,38.9,99,82
2025-04-26 20:01:18,39.3,97,85
2025-04-26 20:01:48,38.9,98,88
2025-04-26 20:02:18,39.1,100,94
2025-04-26 20:02:48,38.7,100,89
2025-04-26 20:03:18,38.7,98,72
2025-04-26 20:03:48,39.4,96,79
2025-04-26 20:04:18,38.9,99,87
2025-04-26 20:04:48,38.8,99,82
2025-04-26 20:05:18,38.6,95,90
2025-04-26 20:05:48,39.2,96,70
2025-04-26 20:06:18,39.1,96,79
2025-04-26 20:06:48,38.5,97,71
2025-04-26 20:07:18,38.6,96,77
2025-04-26 20:07:48,39.0,98,80
2025-04-26 20:08:18,39.3,98,77
2025-04-26 20:08:48,39.4,97,81
2025-04-26 20:09:18,38.8,97,66
2025-04-26 20:09:48,38.5,100,72
2025-04-26 20:10:18,38.9,95,78
2025-04-26 20:10:48,39.3,99,81
2025-04-26 20:11:18,39.4,96,74
2025-04-26 20:11:48,39.1,99,84
2025-04-26 20:12:18,39.0,95,86
2025-04-26 20:12:48,39.4,100,74
2025-04-26 20:13:18,39.1,95,69
2025-04-26 20:13:48,39.1,99,66
2025-04-26 20:14:18,38.9,99,72
2025-04-26 20:14:48,39.1,99,72
2025-04-26 20:15:18,39.4,100,91
2025-04-26 20:15:48,38.7,96,86
2025-04-26 20:16:18,38.7,95,79
2025-04-26 20:16:48,38.9,99,90
2025-04-26 20:17:18,38.8,100,73
2025-04-26 20:17:48,39.3,95,87
2025-04-26 20:18:18,39.3,100,80
2025-04-26 20:18:48,39.4,95,88
2025-04-26 20:19:18,39.3,96,72
2025-04-26 20:19:48,39.3,98,80
2025-04-26 20:20:18,38.8,97,85
2025-04-26 20:20:48,39.4,100,76
2025-04-26 20:21:18,38.8,97,90
2025-04-26 20:21:48,38.6,98,76
2025-04-26 20:22:18,38.5,99,91
2025-04-26 20:22:48,39.0,100,86
2025-04-26 20:23:18,38.8,96,71
2025-04-26 20:23:48,38.7,96,67
2025-04-26 20:24:18,39.4,100,73
2025-04-26 20:24:48,39.4,99,65
2025-04-26 20:25:18,39.1,99,88
2025-04-26 20:25:48,38.8,98,84
2025-04-26 20:26:18,38.8,96,79
2025-04-26 20:26:48,39.4,95,77
2025-04-26 20:27:18,39.1,98,83
2025-04-26 20:27:48,38.9,96,76
2025-04-26 20:28:18,39.2,99,93
2025-04-26 20:28:48,39.1,97,95
2025-04-26 20:29:18,39.3,96,83
2025-04-26 20:29:48,39.3,100,83
2025-04-26 20:30:18,38.7,100,85
2025-04-26 20:30:48,38.7,98,90
2025-04-26 20:31:18,39.1,99,94
2025-04-26 20:31:48,39.2,95,84
2025-04-26 20:32:18,39.3,95,67
2025-04-26 20:32:48,38.9,95,76
2025-04-26 20:33:18,39.2,97,78
2025-04-26 20:33:48,39.5,98,80
2025-04-26 20:34:18,38.7,99,71
2025-04-26 20:34:48,38.8,99,77
2025-04-26 20:35:18,38.6,95,76
2025-04-26 20:35:48,39.1,97,87
2025-04-26 20:36:18,39.1,95,79
2025-04-26 20:36:48,38.8,99,92
2025-04-26 20:37:18,39.1,98,70
2025-04-26 20:37:48,39.2,98,70
2025-04-26 20:38:18,39.0,95,69
2025-04-26 20:38:48,38.6,95,81
2025-04-26 20:39:18,39.4,96,72
2025-04-26 20:39:48,38.7,99,82
2025-04-26 20:40:18,39.4,97,82
2025-04-26 20:40:48,39.3,97,92
2025-04-26 20:41:18,39.4,99,84
2025-04-26 20:41:48,38.5,99,67
2025-04-26 20:42:18,38.9,96,68
2025-04-26 20:42:48,39.3,96,87
2025-04-26 20:43:18,38.7,95,68
2025-04-26 20:43:48,38.6,98,84
2025-04-26 20:44:18,39.4,95,80
2025-04-26 20:44:48,38.5,98,92
2025-04-26 20:45:18,38.8,99,66
2025-04-26 20:45:48,38.7,96,83
2025-04-26 20:46:18,39.5,99,67
2025-04-26 20:46:48,38.9,100,80
2025-04-26 20:47:18,38.7,97,70
2025-04-26 20:47:48,39.5,99,91
2025-04-26 20:48:18,38.8,98,95
2025-04-26 20:48:48,38.6,95,74
2025-04-26 20:49:18,39.3,100,71
2025-04-26 20:49:48,38.8,96,82
2025-04-26 20:50:18,38.9,100,68
2025-04-26 20:50:48,39.3,95,69
2025-04-26 20:51:18,38.8,99,75
2025-04-26 20:51:48,39.1,95,77
2025-04-26 20:52:18,39.3,98,89
2025-04-26 20:52:48,39.3,98,79
2025-04-26 20:53:18,39.3,96,92
2025-04-26 20:53:48,38.6,97,71
2025-04-26 20:54:18,38.8,100,82
2025-04-26 20:54:48,38.9,98,81
2025-04-26 20:55:18,39.2,96,87
2025-04-26 20:55:48,38.6,96,89
2025-04-26 20:56:18,39.2,98,74
2025-04-26 20:56:48,39.0,95,68
2025-04-26 20:57:18,38.7,98,94
2025-04-26 20:57:48,39.3,99,93
2025-04-26 20:58:18,38.6,96,77
2025-04-26 20:58:48,38.8,95,90
2025-04-26 20:59:18,38.6,100,88
2025-04-26 20:59:48,38.9,100,74
2025-04-26 21:00:18,39.5,100,71
2025-04-26 21:00:48,38.7,95,81
2025-04-26 21:01:18,38.7,100,91
2025-04-26 21:01:48,38.9,100,74
2025-04-26 21:02:18,39.4,95,91
2025-04-26 21:02:48,38.8,95,73
2025-04-26 21:03:18,39.0,96,71
2025-04-26 21:03:48,39.5,99,65
2025-04-26 21:04:18,38.8,100,92
2025-04-26 21:04:48,39.0,97,91
2025-04-26 21:05:18,38.7,99,80
2025-04-26 21:05:48,39.2,100,93
2025-04-26 21:06:18,38.8,99,68
2025-04-26 21:06:48,38.7,97,88
2025-04-26 21:07:18,38.8,100,81
2025-04-26 21:07:48,38.8,95,83
2025-04-26 21:08:18,38.7,95,88
2025-04-26 21:08:48,39.1,95,76
2025-04-26 21:09:18,39.4,97,90
2025-04-26 21:09:48,38.6,100,71
2025-04-26 21:10:18,39.1,95,83
2025-04-26 21:10:48,38.7,98,77
2025-04-26 21:11:18,38.8,95,87
2025-04-26 21:11:48,39.1,96,84
2025-04-26 21:12:18,39.4,95,80
2025-04-26 21:12:48,39.4,100,84
2025-04-26 21:13:18,39.2,99,74
2025-04-26 21:13:48,38.6,96,82
2025-04-26 21:14:18,38.6,96,67
2025-04-26 21:14:48,39.1,97,80
2025-04-26 21:15:18,38.6,95,66
2025-04-26 21:15:48,39.2,95,74
2025-04-26 21:16:18,39.1,96,93
2025-04-26 21:16:48,39.2,98,83
2025-04-26 21:17:18,38.8,97,93
2025-04-26 21:17:48,38.6,98,66
2025-04-26 21:18:18,38.9,99,78
2025-04-26 21:18:48,39.3,95,93
2025-04-26 21:19:18,38.7,100,86
2025-04-26 21:19:48,38.7,98,72
2025-04-26 21:20:18,39.0,97,76
2025-04-26 21:20:48,39.1,95,82
2025-04-26 21:21:18,38.8,98,79
2025-04-26 21:21:48,38.5,95,75
2025-04-26 21:22:18,39.2,97,69
2025-04-26 21:22:48,39.0,97,76
2025-04-26 21:23:18,38.5,98,89
2025-04-26 21:23:48,38.9,97,69
2025-04-26 21:24:18,39.1,95,86
2025-04-26 21:24:48,39.5,100,68
2025-04-26 21:25:18,38.6,98,94
2025-04-26 21:25:48,39.4,95,70
2025-04-26 21:26:18,38.9,99,88
2025-04-26 21:26:48,38.9,98,88
2025-04-26 21:27:18,38.7,97,74
2025-04-26 21:27:48,38.8,99,74
2025-04-26 21:28:18,38.6,99,89
2025-04-26 21:28:48,39.3,95,65
2025-04-26 21:29:18,38.6,97,89
2025-04-26 21:29:48,38.9,99,74
2025-04-26 21:30:18,39.1,97,90
2025-04-26 21:30:48,39.2,97,86
2025-04-26 21:31:18,38.7,99,75
2025-04-26 21:31:48,39.5,97,92
2025-04-26 21:32:18,39.3,100,67
2025-04-26 21:32:48,38.7,100,79
2025-04-26 21:33:18,39.0,96,93
2025-04-26 21:33:48,38.9,95,69
2025-04-26 21:34:18,38.7,97,75
2025-04-26 21:34:48,39.4,96,77
2025-04-26 21:35:18,38.5,98,66
2025-04-26 21:35:48,38.8,100,74
2025-04-26 21:36:18,38.7,97,72
2025-04-26 21:36:48,38.7,96,89
2025-04-26 21:37:18,39.1,96,88
2025-04-26 21:37:48,38.6,97,68
2025-04-26 21:38:18,38.9,96,94
2025-04-26 21:38:48,39.2,96,95
2025-04-26 21:39:18,39.1,98,92
2025-04-26 21:39:48,38.9,96,70
2025-04-26 21:40:18,39.4,99,76
2025-04-26 21:40:48,39.3,100,78
2025-04-26 21:41:18,39.4,100,89
2025-04-26 21:41:48,39.5,98,77
2025-04-26 21:42:18,39.4,98,85
2025-04-26 21:42:48,39.4,100,84
2025-04-26 21:43:18,39.1,99,95
2025-04-26 21:43:48,38.9,96,93
2025-04-26 21:44:18,39.4,98,76
2025-04-26 21:44:48,38.6,99,72
2025-04-26 21:45:18,39.0,99,66
2025-04-26 21:45:48,39.3,100,72
2025-04-26 21:46:18,39.3,99,89
2025-04-26 21:46:48,38.9,100,74
2025-04-26 21:47:18,39.5,98,69
2025-04-26 21:47:48,39.3,99,74
2025-04-26 21:48:18,38.6,96,92
2025-04-26 21:48:48,39.2,97,83
2025-04-26 21:49:18,39.2,95,85
2025-04-26 21:49:48,38.9,96,67
2025-04-26 21:50:18,39.1,100,85
2025-04-26 21:50:48,39.3,100,72
2025-04-26 21:51:18,38.8,100,79
2025-04-26 21:51:48,39.5,98,77
2025-04-26 21:52:18,38.9,99,86
2025-04-26 21:52:48,38.9,100,65
2025-04-26 21:53:18,39.0,98,85
2025-04-26 21:53:48,38.6,99,70
2025-04-26 21:54:18,38.9,95,82
2025-04-26 21:54:48,38.6,98,70
2025-04-26 21:55:18,39.4,97,91
2025-04-26 21:55:48,39.3,95,87
2025-04-26 21:56:18,38.7,98,69
2025-04-26 21:56:48,38.8,96,73
2025-04-26 21:57:18,38.9,98,95
2025-04-26 21:57:48,39.4,98,69
2025-04-26 21:58:18,38.6,95,86
2025-04-26 21:58:48,38.6,98,67
2025-04-26 21:59:18,39.0,97,83
2025-04-26 21:59:48,39.2,96,86
2025-04-26 22:00:18,38.6,99,92
2025-04-26 22:00:48,38.5,96,65
2025-04-26 22:01:18,39.1,98,73
2025-04-26 22:01:48,39.2,95,72
2025-04-26 22:02:18,38.5,100,72
2025-04-26 22:02:48,38.9,97,93
2025-04-26 22:03:18,39.2,97,94
2025-04-26 22:03:48,38.8,97,74
2025-04-26 22:04:18,39.0,100,67
2025-04-26 22:04:48,39.2,96,70
2025-04-26 22:05:18,39.1,95,93
2025-04-26 22:05:48,39.0,99,88
2025-04-26 22:06:18,38.9,100,93
2025-04-26 22:06:48,39.4,96,82
2025-04-26 22:07:18,39.0,100,88
2025-04-26 22:07:48,39.5,97,81
2025-04-26 22:08:18,39.1,100,95
2025-04-26 22:08:48,38.6,95,81
2025-04-26 22:09:18,39.4,97,79
2025-04-26 22:09:48,38.7,96,69
2025-04-26 22:10:18,38.8,100,91
2025-04-26 22:10:48,39.2,97,75
2025-04-26 22:11:18,39.5,100,90
2025-04-26 22:11:48,39.0,96,84
2025-04-26 22:12:18,39.2,97,94
2025-04-26 22:12:48,39.4,97,76
2025-04-26 22:13:18,39.5,99,68
2025-04-26 22:13:48,39.1,97,67
2025-04-26 22:14:18,39.0,98,91
2025-04-26 22:14:48,38.7,98,70
2025-04-26 22:15:18,38.6,98,70
2025-04-26 22:15:48,38.5,96,91
2025-04-26 22:16:18,38.6,98,78
2025-04-26 22:16:48,39.1,97,71
2025-04-26 22:17:18,39.1,95,84
2025-04-26 22:17:48,38.6,97,72
2025-04-26 22:18:18,38.9,97,82
2025-04-26 22:18:48,39.0,95,68
2025-04-26 22:19:18,38.7,99,73
2025-04-26 22:19:48,38.9,99,91
2025-04-26 22:20:18,39.3,95,83
2025-04-26 22:20:48,39.4,96,85
2025-04-26 22:21:18,39.5,100,92
2025-04-26 22:21:48,38.9,100,89
2025-04-26 22:22:18,38.6,95,90
2025-04-26 22:22:48,39.5,99,76
2025-04-26 22:23:18,38.6,100,80
2025-04-26 22:23:48,39.5,97,68
2025-04-26 22:24:18,38.6,98,82
2025-04-26 22:24:48,39.2,97,78
2025-04-26 22:25:18,38.8,100,70
2025-04-26 22:25:48,39.5,95,78
2025-04-26 22:26:18,38.9,100,71
2025-04-26 22:26:48,39.2,99,82
2025-04-26 22:27:18,38.7,96,75
2025-04-26 22:27:48,39.4,99,75
2025-04-26 22:28:18,38.9,97,92
2025-04-26 22:28:48,38.7,99,83
2025-04-26 22:29:18,39.5,98,66
2025-04-26 22:29:48,38.8,96,70
2025-04-26 22:30:18,38.7,98,91
2025-04-26 22:30:48,38.6,95,79
2025-04-26 22:31:18,38.6,100,86
2025-04-26 22:31:48,38.6,95,71
2025-04-26 22:32:18,39.4,97,82
2025-04-26 22:32:48,39.3,95,88
2025-04-26 22:33:18,39.5,98,79
2025-04-26 22:33:48,38.6,99,65
2025-04-26 22:34:18,39.3,100,67
2025-04-26 22:34:48,39.4,97,89
2025-04-26 22:35:18,38.8,99,88
2025-04-26 22:35:48,38.7,96,85
2025-04-26 22:36:18,39.5,98,83
2025-04-26 22:36:48,38.6,99,80
2025-04-26 22:37:18,38.9,95,66
2025-04-26 22:37:48,38.9,98,88
2025-04-26 22:38:18,38.6,98,95
2025-04-26 22:38:48,39.1,99,67
2025-04-26 22:39:18,38.5,98,70
2025-04-26 22:39:48,38.7,100,74
2025-04-26 22:40:18,39.1,97,73
2025-04-26 22:40:48,39.2,97,71
2025-04-26 22:41:18,38.6,98,66
2025-04-26 22:41:48,39.2,95,81
2025-04-26 22:42:18,39.2,95,72
2025-04-26 22:42:48,38.9,99,94
2025-04-26 22:43:18,39.0,97,92
2025-04-26 22:43:48,39.2,100,65
2025-04-26 22:44:18,38.8,97,73
2025-04-26 22:44:48,38.8,96,85
2025-04-26 22:45:18,38.5,96,70
2025-04-26 22:45:48,39.0,96,88
2025-04-26 22:46:18,39.0,97,81
2025-04-26 22:46:48,38.7,99,82
2025-04-26 22:47:18,38.8,99,66
2025-04-26 22:47:48,39.4,96,70
2025-04-26 22:48:18,39.2,100,92
2025-04-26 22:48:48,38.9,95,80
2025-04-26 22:49:18,39.1,99,67
2025-04-26 22:49:48,38.8,98,80
2025-04-26 22:50:18,38.6,97,86
2025-04-26 22:50:48,39.1,97,80
2025-04-26 22:51:18,39.5,95,74
2025-04-26 22:51:48,39.1,98,66
2025-04-26 22:52:18,39.2,96,72
2025-04-26 22:52:48,38.8,99,70
2025-04-26 22:53:18,39.4,95,90
2025-04-26 22:53:48,39.1,99,82
2025-04-26 22:54:18,39.0,96,92
2025-04-26 22:54:48,39.1,95,82
2025-04-26 22:55:18,39.0,97,89
2025-04-26 22:55:48,38.6,100,70
2025-04-26 22:56:18,39.0,98,86
2025-04-26 22:56:48,39.1,100,66
2025-04-26 22:57:18,39.2,99,87
2025-04-26 22:57:48,38.9,99,88
2025-04-26 22:58:18,38.9,97,88
2025-04-26 22:58:48,39.0,97,81
2025-04-26 22:59:18,39.0,97,89
2025-04-26 22:59:48,38.9,96,93
2025-04-26 23:00:18,39.3,100,88
2025-04-26 23:00:48,39.0,96,65
2025-04-26 23:01:18,39.5,97,81
2025-04-26 23:01:48,38.8,96,91
2025-04-26 23:02:18,39.1,97,70
2025-04-26 23:02:48,38.5,100,81
2025-04-26 23:03:18,38.7,97,76
2025-04-26 23:03:48,39.4,95,73
2025-04-26 23:04:18,38.7,98,76
2025-04-26 23:04:48,39.0,99,89
2025-04-26 23:05:18,38.6,97,69
2025-04-26 23:05:48,39.1,98,89
2025-04-26 23:06:18,39.3,97,77
2025-04-26 23:06:48,39.0,98,92
2025-04-26 23:07:18,38.7,100,90
2025-04-26 23:07:48,39.1,97,84
2025-04-26 23:08:18,39.3,98,90
2025-04-26 23:08:48,39.1,98,74
2025-04-26 23:09:18,38.7,100,91
2025-04-26 23:09:48,38.7,96,71
2025-04-26 23:10:18,39.5,97,79
2025-04-26 23:10:48,38.9,95,90
2025-04-26 23:11:18,38.9,97,67
2025-04-26 23:11:48,38.8,97,93
2025-04-26 23:12:18,38.8,100,82
2025-04-26 23:12:48,39.0,97,69
2025-04-26 23:13:18,39.3,100,77
2025-04-26 23:13:48,38.9,99,66
2025-04-26 23:14:18,39.0,97,79
2025-04-26 23:14:48,39.4,99,65
2025-04-26 23:15:18,39.2,95,66
2025-04-26 23:15:48,39.5,100,94
2025-04-26 23:16:18,39.3,96,93
2025-04-26 23:16:48,39.0,100,91
2025-04-26 23:17:18,38.8,99,87
2025-04-26 23:17:48,38.7,98,79
2025-04-26 23:18:18,39.4,100,77
2025-04-26 23:18:48,38.8,100,82
2025-04-26 23:19:18,38.9,96,83
2025-04-26 23:19:48,39.0,95,68
2025-04-26 23:20:18,38.9,99,83
2025-04-26 23:20:48,38.6,98,95
2025-04-26 23:21:18,38.6,100,68
2025-04-26 23:21:48,39.1,97,71
2025-04-26 23:22:18,39.1,96,95
2025-04-26 23:22:48,38.6,96,66
2025-04-26 23:23:18,39.4,95,74
2025-04-26 23:23:48,39.3,100,88
2025-04-26 23:24:18,38.9,95,92
2025-04-26 23:24:48,39.0,95,66
2025-04-26 23:25:18,39.0,98,84
2025-04-26 23:25:48,39.2,96,78
2025-04-26 23:26:18,38.8,99,78
2025-04-26 23:26:48,39.0,96,68
2025-04-26 23:27:18,39.5,95,68
2025-04-26 23:27:48,38.7,96,83
2025-04-26 23:28:18,39.4,98,79
2025-04-26 23:28:48,39.2,95,95
2025-04-26 23:29:18,39.0,95,70
2025-04-26 23:29:48,39.1,99,76
2025-04-26 23:30:18,38.6,99,94
2025-04-26 23:30:48,39.2,97,66
2025-04-26 23:31:18,39.2,96,79
2025-04-26 23:31:48,39.2,98,78
2025-04-26 23:32:18,38.6,99,79
2025-04-26 23:32:48,38.8,95,83
2025-04-26 23:33:18,38.6,99,80
2025-04-26 23:33:48,38.8,95,76
2025-04-26 23:34:18,38.8,99,68
2025-04-26 23:34:48,39.3,96,86
2025-04-26 23:35:18,39.1,100,76
2025-04-26 23:35:48,39.2,96,72
2025-04-26 23:36:18,39.0,99,66
2025-04-26 23:36:48,39.0,95,74
2025-04-26 23:37:18,39.0,95,94
2025-04-26 23:37:48,39.4,100,81
2025-04-26 23:38:18,38.9,97,78
2025-04-26 23:38:48,39.0,96,75
2025-04-26 23:39:18,39.5,99,70
2025-04-26 23:39:48,39.0,95,87
2025-04-26 23:40:18,38.7,97,79
2025-04-26 23:40:48,39.4,97,83
2025-04-26 23:41:18,39.1,98,88
2025-04-26 23:41:48,39.5,98,88
2025-04-26 23:42:18,39.3,100,85
2025-04-26 23:42:48,38.6,95,83
2025-04-26 23:43:18,38.7,99,72
2025-04-26 23:43:48,38.9,98,78
2025-04-26 23:44:18,39.1,97,65
2025-04-26 23:44:48,39.4,97,91
2025-04-26 23:45:18,39.1,95,93
2025-04-26 23:45:48,39.2,95,67
2025-04-26 23:46:18,39.5,95,92
2025-04-26 23:46:48,38.8,97,93
2025-04-26 23:47:18,39.0,97,80
2025-04-26 23:47:48,39.2,100,94
2025-04-26 23:48:18,39.2,95,86
2025-04-26 23:48:48,39.2,98,73
2025-04-26 23:49:18,38.6,95,67
2025-04-26 23:49:48,38.7,95,65
