Timestamp,Temperature,SpO2,BPM
2025-04-25 22:55:50,39.1,80,65
2025-04-25 22:56:20,40.2,85,92
2025-04-25 22:56:50,41.0,74,66
2025-04-25 22:57:20,39.5,81,80
2025-04-25 22:57:50,39.8,80,94
2025-04-25 22:58:20,38.6,82,100
2025-04-25 22:58:50,40.7,74,80
2025-04-25 22:59:20,39.9,71,65
2025-04-25 22:59:50,39.0,92,62
2025-04-25 23:00:20,40.4,83,62
2025-04-25 23:00:50,38.8,89,72
2025-04-25 23:01:20,38.8,74,93
2025-04-25 23:01:50,39.8,78,87
2025-04-25 23:02:20,40.7,89,85
2025-04-25 23:02:50,38.9,82,95
2025-04-25 23:03:20,38.6,90,89
2025-04-25 23:03:50,40.7,89,101
2025-04-25 23:04:20,39.9,77,84
2025-04-25 23:04:50,38.7,79,66
2025-04-25 23:05:20,39.1,92,110
2025-04-25 23:05:50,38.6,84,96
2025-04-25 23:06:20,39.8,92,69
2025-04-25 23:06:50,39.2,75,60
2025-04-25 23:07:20,40.2,90,62
2025-04-25 23:07:50,39.4,83,73
2025-04-25 23:08:20,38.9,83,93
2025-04-25 23:08:50,39.6,84,102
2025-04-25 23:09:20,38.6,80,78
2025-04-25 23:09:50,39.2,92,88
2025-04-25 23:10:20,39.7,87,92
2025-04-25 23:10:50,39.0,78,87
2025-04-25 23:11:20,39.0,83,98
2025-04-25 23:11:50,40.3,79,98
2025-04-25 23:12:20,40.5,80,82
2025-04-25 23:12:50,38.7,79,74
2025-04-25 23:13:20,40.7,83,66
2025-04-25 23:13:50,41.0,80,65
2025-04-25 23:14:20,39.6,71,90
2025-04-25 23:14:50,39.6,71,107
2025-04-25 23:15:20,40.8,85,90
2025-04-25 23:15:50,39.2,91,63
2025-04-25 23:16:20,40.2,92,99
2025-04-25 23:16:50,40.8,75,100
2025-04-25 23:17:20,39.7,92,63
2025-04-25 23:17:50,40.0,78,71
2025-04-25 23:18:20,38.8,78,64
2025-04-25 23:18:50,39.1,80,80
2025-04-25 23:19:20,39.7,78,101
2025-04-25 23:19:50,40.6,77,69
2025-04-25 23:20:20,41.0,90,68
2025-04-25 23:20:50,39.0,70,85
2025-04-25 23:21:20,40.4,88,66
2025-04-25 23:21:50,40.4,81,65
2025-04-25 23:22:20,40.8,82,70
2025-04-25 23:22:50,39.9,75,79
2025-04-25 23:23:20,39.3,85,93
2025-04-25 23:23:50,40.7,90,78
2025-04-25 23:24:20,39.1,72,66
2025-04-25 23:24:50,39.0,85,106
2025-04-25 23:25:20,40.0,82,79
2025-04-25 23:25:50,39.8,90,103
2025-04-25 23:26:20,39.2,85,78
2025-04-25 23:26:50,40.2,88,99
2025-04-25 23:27:20,39.0,84,69
2025-04-25 23:27:50,40.7,77,103
2025-04-25 23:28:20,40.1,80,69
2025-04-25 23:28:50,39.5,73,96
2025-04-25 23:29:20,40.8,77,98
2025-04-25 23:29:50,39.6,73,99
2025-04-25 23:30:20,40.2,92,90
2025-04-25 23:30:50,39.0,82,69
2025-04-25 23:31:20,40.3,92,99
2025-04-25 23:31:50,38.7,83,101
2025-04-25 23:32:20,39.8,76,73
2025-04-25 23:32:50,38.9,81,107
2025-04-25 23:33:20,40.5,80,91
2025-04-25 23:33:50,40.0,74,87
2025-04-25 23:34:20,39.5,73,99
2025-04-25 23:34:50,40.8,90,84
2025-04-25 23:35:20,39.0,80,108
2025-04-25 23:35:50,39.1,83,101
2025-04-25 23:36:20,40.1,85,89
2025-04-25 23:36:50,38.9,92,83
2025-04-25 23:37:20,40.6,84,86
2025-04-25 23:37:50,40.9,71,74
2025-04-25 23:38:20,40.3,91,85
2025-04-25 23:38:50,39.2,79,101
2025-04-25 23:39:20,38.8,84,71
2025-04-25 23:39:50,38.8,84,80
2025-04-25 23:40:20,40.1,86,87
2025-04-25 23:40:50,40.7,88,83
2025-04-25 23:41:20,38.9,90,107
2025-04-25 23:41:50,39.9,71,64
2025-04-25 23:42:20,40.5,92,92
2025-04-25 23:42:50,39.0,82,77
2025-04-25 23:43:20,38.8,76,102
2025-04-25 23:43:50,40.2,85,63
2025-04-25 23:44:20,40.0,84,75
2025-04-25 23:44:50,39.1,71,77
2025-04-25 23:45:20,39.4,81,69
2025-04-25 23:45:50,38.8,75,86
2025-04-25 23:46:20,39.7,80,62
2025-04-25 23:46:50,39.7,75,78
2025-04-25 23:47:20,40.4,79,106
2025-04-25 23:47:50,39.2,77,108
2025-04-25 23:48:20,39.8,81,101
2025-04-25 23:48:50,40.2,92,86
2025-04-25 23:49:20,38.6,75,95
2025-04-25 23:49:50,39.4,81,70
2025-04-25 23:50:20,39.0,70,104
2025-04-25 23:50:50,38.5,83,87
2025-04-25 23:51:20,38.9,87,79
2025-04-25 23:51:50,39.1,88,76
2025-04-25 23:52:20,40.1,78,92
2025-04-25 23:52:50,38.8,73,83
2025-04-25 23:53:20,39.7,78,70
2025-04-25 23:53:50,40.4,75,75
2025-04-25 23:54:20,38.7,76,69
2025-04-25 23:54:50,39.2,79,106
2025-04-25 23:55:20,40.3,84,70
2025-04-25 23:55:50,39.1,86,74
2025-04-25 23:56:20,40.3,86,107
2025-04-25 23:56:50,38.7,77,79
2025-04-25 23:57:20,38.5,85,68
2025-04-25 23:57:50,40.5,91,102
2025-04-25 23:58:20,40.4,71,78
2025-04-25 23:58:50,39.5,85,71
2025-04-25 23:59:20,39.6,91,65
2025-04-25 23:59:50,39.8,75,78
2025-04-26 00:00:20,39.2,83,88
2025-04-26 00:00:50,39.8,72,87
2025-04-26 00:01:20,40.7,82,85
2025-04-26 00:01:50,40.0,80,102
2025-04-26 00:02:20,39.1,83,94
2025-04-26 00:02:50,40.5,71,73
2025-04-26 00:03:20,40.1,88,81
2025-04-26 00:03:50,39.3,81,101
2025-04-26 00:04:20,39.3,83,107
2025-04-26 00:04:50,39.6,90,109
2025-04-26 00:05:20,40.6,92,91
2025-04-26 00:05:50,38.6,90,107
2025-04-26 00:06:20,40.8,79,82
2025-04-26 00:06:50,38.6,73,107
2025-04-26 00:07:20,39.9,87,72
2025-04-26 00:07:50,38.8,87,106
2025-04-26 00:08:20,39.0,72,72
2025-04-26 00:08:50,39.0,89,72
2025-04-26 00:09:20,38.8,79,71
2025-04-26 00:09:50,39.0,78,79
2025-04-26 00:10:20,39.0,83,76
2025-04-26 00:10:50,39.8,89,85
2025-04-26 00:11:20,39.3,86,85
2025-04-26 00:11:50,40.2,71,101
2025-04-26 00:12:20,38.7,86,109
2025-04-26 00:12:50,39.9,90,71
2025-04-26 00:13:20,38.5,74,104
2025-04-26 00:13:50,40.9,89,76
2025-04-26 00:14:20,39.7,92,88
2025-04-26 00:14:50,40.1,79,94
2025-04-26 00:15:20,40.0,92,106
2025-04-26 00:15:50,40.4,72,85
2025-04-26 00:16:20,39.1,88,62
2025-04-26 00:16:50,39.3,71,104
2025-04-26 00:17:20,38.6,73,106
2025-04-26 00:17:50,40.3,88,107
2025-04-26 00:18:20,41.0,76,81
2025-04-26 00:18:50,39.0,77,78
2025-04-26 00:19:20,38.5,70,65
2025-04-26 00:19:50,38.6,89,78
2025-04-26 00:20:20,38.6,70,95
2025-04-26 00:20:50,40.5,78,74
2025-04-26 00:21:20,40.5,92,84
2025-04-26 00:21:50,38.7,91,96
2025-04-26 00:22:20,40.2,92,98
2025-04-26 00:22:50,39.5,88,94
2025-04-26 00:23:20,40.6,74,102
2025-04-26 00:23:50,39.6,76,100
2025-04-26 00:24:20,40.3,90,89
2025-04-26 00:24:50,40.1,76,64
2025-04-26 00:25:20,40.0,78,91
2025-04-26 00:25:50,39.1,70,105
2025-04-26 00:26:20,40.8,79,100
2025-04-26 00:26:50,39.5,76,73
2025-04-26 00:27:20,39.5,87,100
2025-04-26 00:27:50,39.8,82,103
2025-04-26 00:28:20,38.9,76,96
2025-04-26 00:28:50,40.4,84,97
2025-04-26 00:29:20,39.1,86,64
2025-04-26 00:29:50,40.2,82,79
2025-04-26 00:30:20,41.0,76,110
2025-04-26 00:30:50,40.2,78,70
2025-04-26 00:31:20,39.8,90,61
2025-04-26 00:31:50,40.0,88,75
2025-04-26 00:32:20,38.5,75,105
2025-04-26 00:32:50,38.8,85,78
2025-04-26 00:33:20,40.9,81,71
2025-04-26 00:33:50,40.9,86,74
2025-04-26 00:34:20,40.7,84,74
2025-04-26 00:34:50,39.3,79,68
2025-04-26 00:35:20,40.1,78,85
2025-04-26 00:35:50,40.4,92,61
2025-04-26 00:36:20,40.5,81,71
2025-04-26 00:36:50,39.9,80,82
2025-04-26 00:37:20,39.2,74,66
2025-04-26 00:37:50,38.8,77,83
2025-04-26 00:38:20,40.8,91,104
2025-04-26 00:38:50,39.9,81,110
2025-04-26 00:39:20,40.5,76,70
2025-04-26 00:39:50,38.9,75,96
2025-04-26 00:40:20,39.2,85,101
2025-04-26 00:40:50,39.2,77,75
2025-04-26 00:41:20,40.3,92,63
2025-04-26 00:41:50,38.8,88,85
2025-04-26 00:42:20,39.5,91,93
2025-04-26 00:42:50,40.0,92,89
2025-04-26 00:43:20,40.1,90,79
2025-04-26 00:43:50,40.7,88,88
2025-04-26 00:44:20,39.3,88,108
2025-04-26 00:44:50,39.8,84,96
2025-04-26 00:45:20,40.9,71,98
2025-04-26 00:45:50,39.4,84,102
2025-04-26 00:46:20,40.4,77,78
2025-04-26 00:46:50,40.3,86,87
2025-04-26 00:47:20,40.0,91,61
2025-04-26 00:47:50,40.0,70,69
2025-04-26 00:48:20,39.1,87,110
2025-04-26 00:48:50,38.6,90,96
2025-04-26 00:49:20,38.7,73,71
2025-04-26 00:49:50,40.1,75,87
2025-04-26 00:50:20,40.2,90,98
2025-04-26 00:50:50,40.6,85,76
2025-04-26 00:51:20,39.6,75,83
2025-04-26 00:51:50,39.7,86,77
2025-04-26 00:52:20,39.0,72,95
2025-04-26 00:52:50,38.8,80,85
2025-04-26 00:53:20,40.1,79,71
2025-04-26 00:53:50,39.0,86,70
2025-04-26 00:54:20,38.5,81,72
2025-04-26 00:54:50,38.7,82,72
2025-04-26 00:55:20,38.5,74,107
2025-04-26 00:55:50,40.9,85,98
2025-04-26 00:56:20,38.9,78,73
2025-04-26 00:56:50,39.6,81,97
2025-04-26 00:57:20,40.4,77,102
2025-04-26 00:57:50,38.7,87,77
2025-04-26 00:58:20,40.5,87,103
2025-04-26 00:58:50,39.8,78,61
2025-04-26 00:59:20,39.6,80,86
2025-04-26 00:59:50,38.7,84,67
2025-04-26 01:00:20,38.6,82,108
2025-04-26 01:00:50,39.9,90,79
2025-04-26 01:01:20,40.7,84,80
2025-04-26 01:01:50,40.4,78,97
2025-04-26 01:02:20,38.7,77,60
2025-04-26 01:02:50,40.9,89,88
2025-04-26 01:03:20,40.9,88,66
2025-04-26 01:03:50,39.6,88,85
2025-04-26 01:04:20,39.0,89,106
2025-04-26 01:04:50,40.1,86,89
2025-04-26 01:05:20,40.5,79,60
2025-04-26 01:05:50,40.7,87,110
2025-04-26 01:06:20,40.3,84,110
2025-04-26 01:06:50,39.7,85,81
2025-04-26 01:07:20,38.8,71,103
2025-04-26 01:07:50,40.0,76,89
2025-04-26 01:08:20,38.7,84,61
2025-04-26 01:08:50,40.8,85,85
2025-04-26 01:09:20,38.6,79,78
2025-04-26 01:09:50,39.5,90,65
2025-04-26 01:10:20,40.2,78,84
2025-04-26 01:10:50,40.3,87,80
2025-04-26 01:11:20,39.2,72,60
2025-04-26 01:11:50,39.4,88,73
2025-04-26 01:12:20,39.3,71,66
2025-04-26 01:12:50,39.6,78,80
2025-04-26 01:13:20,39.6,88,63
2025-04-26 01:13:50,39.3,92,107
2025-04-26 01:14:20,38.8,73,60
2025-04-26 01:14:50,39.2,81,63
2025-04-26 01:15:20,38.9,73,97
2025-04-26 01:15:50,39.4,70,96
2025-04-26 01:16:20,40.9,79,102
2025-04-26 01:16:50,38.7,72,89
2025-04-26 01:17:20,40.4,76,72
2025-04-26 01:17:50,38.7,75,76
2025-04-26 01:18:20,39.4,87,71
2025-04-26 01:18:50,39.4,90,73
2025-04-26 01:19:20,38.5,79,61
2025-04-26 01:19:50,38.5,83,65
2025-04-26 01:20:20,39.4,80,90
2025-04-26 01:20:50,40.0,73,96
2025-04-26 01:21:20,40.3,88,71
2025-04-26 01:21:50,40.6,73,63
2025-04-26 01:22:20,40.1,79,102
2025-04-26 01:22:50,40.7,88,90
2025-04-26 01:23:20,40.4,82,68
2025-04-26 01:23:50,38.8,82,73
2025-04-26 01:24:20,39.3,90,62
2025-04-26 01:24:50,38.5,80,87
2025-04-26 01:25:20,39.1,70,82
2025-04-26 01:25:50,40.8,87,64
2025-04-26 01:26:20,38.9,74,69
2025-04-26 01:26:50,39.5,83,82
2025-04-26 01:27:20,39.4,72,91
2025-04-26 01:27:50,40.9,83,86
2025-04-26 01:28:20,39.5,89,89
2025-04-26 01:28:50,39.3,78,106
2025-04-26 01:29:20,39.3,72,84
2025-04-26 01:29:50,39.9,83,74
2025-04-26 01:30:20,40.4,89,68
2025-04-26 01:30:50,39.9,86,62
2025-04-26 01:31:20,40.6,80,88
2025-04-26 01:31:50,39.2,92,91
2025-04-26 01:32:20,38.7,85,97
2025-04-26 01:32:50,40.9,91,79
2025-04-26 01:33:20,40.0,74,74
2025-04-26 01:33:50,40.2,81,76
2025-04-26 01:34:20,40.2,72,60
2025-04-26 01:34:50,40.1,87,105
2025-04-26 01:35:20,40.5,78,61
2025-04-26 01:35:50,40.8,90,108
2025-04-26 01:36:20,39.7,89,95
2025-04-26 01:36:50,40.5,79,71
2025-04-26 01:37:20,38.9,79,104
2025-04-26 01:37:50,38.8,75,72
2025-04-26 01:38:20,39.5,73,106
2025-04-26 01:38:50,39.6,78,85
2025-04-26 01:39:20,40.8,70,84
2025-04-26 01:39:50,39.1,78,103
2025-04-26 01:40:20,39.1,92,73
2025-04-26 01:40:50,40.3,91,66
2025-04-26 01:41:20,40.3,74,73
2025-04-26 01:41:50,40.6,78,81
2025-04-26 01:42:20,39.4,76,84
2025-04-26 01:42:50,40.8,92,77
2025-04-26 01:43:20,39.4,86,87
2025-04-26 01:43:50,40.8,71,83
2025-04-26 01:44:20,39.8,72,97
2025-04-26 01:44:50,40.3,85,95
2025-04-26 01:45:20,38.8,83,67
2025-04-26 01:45:50,38.5,87,87
2025-04-26 01:46:20,39.6,78,74
2025-04-26 01:46:50,40.5,86,65
2025-04-26 01:47:20,39.4,88,76
2025-04-26 01:47:50,40.4,70,110
2025-04-26 01:48:20,38.7,87,75
2025-04-26 01:48:50,40.2,75,110
2025-04-26 01:49:20,39.4,72,73
2025-04-26 01:49:50,39.1,82,100
2025-04-26 01:50:20,38.8,92,89
2025-04-26 01:50:50,39.2,88,110
2025-04-26 01:51:20,40.4,91,70
2025-04-26 01:51:50,38.7,79,100
2025-04-26 01:52:20,39.3,79,109
2025-04-26 01:52:50,40.1,80,84
2025-04-26 01:53:20,39.0,77,63
2025-04-26 01:53:50,38.7,86,79
2025-04-26 01:54:20,38.7,74,106
2025-04-26 01:54:50,39.4,82,79
2025-04-26 01:55:20,38.8,87,81
2025-04-26 01:55:50,39.2,87,86
2025-04-26 01:56:20,39.4,74,77
2025-04-26 01:56:50,38.9,88,76
2025-04-26 01:57:20,39.1,85,79
2025-04-26 01:57:50,38.9,89,62
2025-04-26 01:58:20,39.7,84,96
2025-04-26 01:58:50,39.7,75,109
2025-04-26 01:59:20,39.6,88,100
2025-04-26 01:59:50,39.5,79,99
2025-04-26 02:00:20,38.9,85,75
2025-04-26 02:00:50,38.9,82,100
2025-04-26 02:01:20,40.4,81,81
2025-04-26 02:01:50,39.8,81,62
2025-04-26 02:02:20,39.8,73,70
2025-04-26 02:02:50,40.7,79,81
2025-04-26 02:03:20,39.9,86,90
2025-04-26 02:03:50,38.6,79,80
2025-04-26 02:04:20,40.4,83,92
2025-04-26 02:04:50,39.1,79,76
2025-04-26 02:05:20,40.6,85,90
2025-04-26 02:05:50,38.6,73,107
2025-04-26 02:06:20,39.8,92,104
2025-04-26 02:06:50,41.0,70,94
2025-04-26 02:07:20,40.9,70,82
2025-04-26 02:07:50,39.3,71,78
2025-04-26 02:08:20,40.3,78,87
2025-04-26 02:08:50,41.0,85,72
2025-04-26 02:09:20,40.8,77,64
2025-04-26 02:09:50,40.6,78,63
2025-04-26 02:10:20,40.0,87,73
2025-04-26 02:10:50,38.7,84,101
2025-04-26 02:11:20,40.7,84,60
2025-04-26 02:11:50,40.2,76,82
2025-04-26 02:12:20,40.0,70,67
2025-04-26 02:12:50,40.7,78,78
2025-04-26 02:13:20,38.5,79,60
2025-04-26 02:13:50,40.2,92,63
2025-04-26 02:14:20,40.1,90,84
2025-04-26 02:14:50,40.8,78,93
2025-04-26 02:15:20,38.5,87,101
2025-04-26 02:15:50,39.7,85,109
2025-04-26 02:16:20,39.7,88,65
2025-04-26 02:16:50,39.1,86,89
2025-04-26 02:17:20,38.9,82,80
2025-04-26 02:17:50,38.5,83,78
2025-04-26 02:18:20,40.8,80,79
2025-04-26 02:18:50,39.3,81,101
2025-04-26 02:19:20,38.7,88,92
2025-04-26 02:19:50,40.1,90,61
2025-04-26 02:20:20,40.6,91,102
2025-04-26 02:20:50,39.4,82,63
2025-04-26 02:21:20,39.8,84,105
2025-04-26 02:21:50,40.8,73,85
2025-04-26 02:22:20,38.8,91,62
2025-04-26 02:22:50,38.7,86,78
2025-04-26 02:23:20,38.8,78,96
2025-04-26 02:23:50,39.1,80,91
2025-04-26 02:24:20,39.0,92,73
2025-04-26 02:24:50,39.2,92,78
2025-04-26 02:25:20,40.4,85,84
2025-04-26 02:25:50,39.1,85,98
2025-04-26 02:26:20,39.1,81,84
2025-04-26 02:26:50,40.6,88,91
2025-04-26 02:27:20,40.7,88,91
2025-04-26 02:27:50,39.4,84,85
2025-04-26 02:28:20,40.8,72,83
2025-04-26 02:28:50,39.6,91,65
2025-04-26 02:29:20,40.0,77,64
2025-04-26 02:29:50,40.3,91,106
2025-04-26 02:30:20,40.0,84,75
2025-04-26 02:30:50,41.0,76,95
2025-04-26 02:31:20,40.3,80,88
2025-04-26 02:31:50,39.1,73,69
2025-04-26 02:32:20,39.3,88,99
2025-04-26 02:32:50,38.7,74,60
2025-04-26 02:33:20,40.3,73,110
2025-04-26 02:33:50,40.9,89,87
2025-04-26 02:34:20,40.3,90,75
2025-04-26 02:34:50,39.3,92,109
2025-04-26 02:35:20,39.8,76,100
2025-04-26 02:35:50,40.4,73,98
2025-04-26 02:36:20,40.8,70,97
2025-04-26 02:36:50,39.1,72,97
2025-04-26 02:37:20,38.9,90,102
2025-04-26 02:37:50,40.3,80,95
2025-04-26 02:38:20,40.1,71,73
2025-04-26 02:38:50,39.1,84,81
2025-04-26 02:39:20,41.0,82,78
2025-04-26 02:39:50,39.6,79,102
2025-04-26 02:40:20,40.5,86,79
2025-04-26 02:40:50,40.2,86,68
2025-04-26 02:41:20,40.2,74,75
2025-04-26 02:41:50,39.2,75,70
2025-04-26 02:42:20,39.3,87,94
2025-04-26 02:42:50,40.3,79,68
2025-04-26 02:43:20,38.9,87,81
2025-04-26 02:43:50,40.8,84,70
2025-04-26 02:44:20,38.6,84,106
2025-04-26 02:44:50,38.9,88,68
2025-04-26 02:45:20,40.7,74,83
2025-04-26 02:45:50,39.7,72,90
2025-04-26 02:46:20,40.4,79,69
2025-04-26 02:46:50,39.9,78,108
2025-04-26 02:47:20,39.9,78,103
2025-04-26 02:47:50,39.9,72,68
2025-04-26 02:48:20,38.9,71,109
2025-04-26 02:48:50,40.6,83,71
2025-04-26 02:49:20,40.2,86,81
2025-04-26 02:49:50,40.1,86,89
2025-04-26 02:50:20,40.0,73,109
2025-04-26 02:50:50,40.0,90,104
2025-04-26 02:51:20,40.5,84,99
2025-04-26 02:51:50,39.2,72,92
2025-04-26 02:52:20,40.4,75,97
2025-04-26 02:52:50,39.6,92,88
2025-04-26 02:53:20,39.7,84,87
2025-04-26 02:53:50,40.3,92,89
2025-04-26 02:54:20,39.7,81,100
2025-04-26 02:54:50,39.3,92,75
2025-04-26 02:55:20,38.8,83,95
2025-04-26 02:55:50,40.6,86,66
2025-04-26 02:56:20,40.7,92,63
2025-04-26 02:56:50,40.1,89,99
2025-04-26 02:57:20,40.0,86,97
2025-04-26 02:57:50,39.9,78,99
2025-04-26 02:58:20,39.3,76,73
2025-04-26 02:58:50,40.2,85,100
2025-04-26 02:59:20,39.8,84,95
2025-04-26 02:59:50,40.1,89,87
2025-04-26 03:00:20,40.9,77,109
2025-04-26 03:00:50,38.6,73,82
2025-04-26 03:01:20,40.3,90,90
2025-04-26 03:01:50,39.5,82,70
2025-04-26 03:02:20,38.5,75,95
2025-04-26 03:02:50,39.5,89,80
2025-04-26 03:03:20,40.5,91,63
2025-04-26 03:03:50,40.4,75,84
2025-04-26 03:04:20,40.2,83,65
2025-04-26 03:04:50,40.9,70,69
2025-04-26 03:05:20,38.8,75,67
2025-04-26 03:05:50,39.2,81,60
2025-04-26 03:06:20,40.7,78,102
2025-04-26 03:06:50,39.7,92,61
2025-04-26 03:07:20,39.8,75,110
2025-04-26 03:07:50,39.9,78,85
2025-04-26 03:08:20,38.9,84,81
2025-04-26 03:08:50,39.9,73,99
2025-04-26 03:09:20,39.9,86,84
2025-04-26 03:09:50,39.4,88,76
2025-04-26 03:10:20,39.0,92,76
2025-04-26 03:10:50,40.6,87,71
2025-04-26 03:11:20,40.9,90,81
2025-04-26 03:11:50,40.4,75,101
2025-04-26 03:12:20,39.5,78,66
2025-04-26 03:12:50,40.7,88,72
2025-04-26 03:13:20,40.2,90,63
2025-04-26 03:13:50,39.9,71,96
2025-04-26 03:14:20,40.5,71,100
2025-04-26 03:14:50,39.9,79,74
2025-04-26 03:15:20,38.7,71,106
2025-04-26 03:15:50,40.2,87,97
2025-04-26 03:16:20,40.5,83,88
2025-04-26 03:16:50,38.9,76,79
2025-04-26 03:17:20,39.0,79,98
2025-04-26 03:17:50,40.0,81,108
2025-04-26 03:18:20,39.0,79,67
2025-04-26 03:18:50,40.5,75,70
2025-04-26 03:19:20,40.8,86,95
2025-04-26 03:19:50,39.7,73,75
2025-04-26 03:20:20,41.0,83,85
2025-04-26 03:20:50,39.9,80,63
2025-04-26 03:21:20,39.7,83,108
2025-04-26 03:21:50,38.7,71,92
2025-04-26 03:22:20,40.9,91,95
2025-04-26 03:22:50,41.0,92,99
2025-04-26 03:23:20,38.9,79,102
2025-04-26 03:23:50,39.7,79,98
2025-04-26 03:24:20,40.1,82,109
2025-04-26 03:24:50,39.2,77,88
2025-04-26 03:25:20,40.0,71,93
2025-04-26 03:25:50,38.8,73,78
2025-04-26 03:26:20,38.6,72,74
2025-04-26 03:26:50,39.8,83,87
2025-04-26 03:27:20,40.4,77,92
2025-04-26 03:27:50,38.5,92,110
2025-04-26 03:28:20,39.8,90,106
2025-04-26 03:28:50,39.1,80,97
2025-04-26 03:29:20,39.3,79,93
2025-04-26 03:29:50,39.1,81,94
2025-04-26 03:30:20,39.1,82,106
2025-04-26 03:30:50,40.0,84,96
2025-04-26 03:31:20,39.8,89,66
2025-04-26 03:31:50,40.0,71,65
2025-04-26 03:32:20,40.0,77,66
2025-04-26 03:32:50,38.5,76,71
2025-04-26 03:33:20,40.7,86,91
2025-04-26 03:33:50,38.7,73,96
2025-04-26 03:34:20,40.5,82,89
2025-04-26 03:34:50,40.6,72,95
2025-04-26 03:35:20,40.7,74,76
2025-04-26 03:35:50,39.0,81,67
2025-04-26 03:36:20,40.7,83,70
2025-04-26 03:36:50,39.0,87,79
2025-04-26 03:37:20,38.7,74,63
2025-04-26 03:37:50,39.8,76,86
2025-04-26 03:38:20,38.7,75,94
2025-04-26 03:38:50,40.0,84,103
2025-04-26 03:39:20,40.9,85,67
2025-04-26 03:39:50,40.3,91,63
2025-04-26 03:40:20,40.8,92,92
2025-04-26 03:40:50,39.9,83,76
2025-04-26 03:41:20,39.3,88,85
2025-04-26 03:41:50,40.2,78,90
2025-04-26 03:42:20,40.9,90,69
2025-04-26 03:42:50,39.2,80,110
2025-04-26 03:43:20,40.6,89,94
2025-04-26 03:43:50,40.7,84,96
2025-04-26 03:44:20,40.6,76,67
2025-04-26 03:44:50,39.7,88,93
2025-04-26 03:45:20,40.9,73,71
2025-04-26 03:45:50,39.6,89,104
2025-04-26 03:46:20,40.8,75,91
2025-04-26 03:46:50,39.8,81,99
2025-04-26 03:47:20,39.0,72,63
2025-04-26 03:47:50,39.9,87,88
2025-04-26 03:48:20,39.8,79,91
2025-04-26 03:48:50,40.6,70,89
2025-04-26 03:49:20,41.0,92,104
2025-04-26 03:49:50,38.8,89,69
2025-04-26 03:50:20,38.9,71,76
2025-04-26 03:50:50,39.9,78,72
2025-04-26 03:51:20,39.3,74,86
2025-04-26 03:51:50,38.6,75,95
2025-04-26 03:52:20,39.2,78,93
2025-04-26 03:52:50,40.0,88,67
2025-04-26 03:53:20,38.6,76,74
2025-04-26 03:53:50,39.1,87,91
2025-04-26 03:54:20,40.6,83,110
2025-04-26 03:54:50,38.9,91,61
2025-04-26 03:55:20,39.3,73,107
2025-04-26 03:55:50,39.9,70,101
2025-04-26 03:56:20,40.4,70,94
2025-04-26 03:56:50,40.2,70,105
2025-04-26 03:57:20,39.3,79,80
2025-04-26 03:57:50,40.8,87,104
2025-04-26 03:58:20,40.5,86,85
2025-04-26 03:58:50,40.3,73,84
2025-04-26 03:59:20,38.8,92,99
2025-04-26 03:59:50,38.8,81,93
2025-04-26 04:00:20,39.1,81,76
2025-04-26 04:00:50,40.0,83,94
2025-04-26 04:01:20,38.7,73,81
2025-04-26 04:01:50,40.6,84,104
2025-04-26 04:02:20,39.5,82,63
2025-04-26 04:02:50,40.4,91,68
2025-04-26 04:03:20,40.3,71,79
2025-04-26 04:03:50,39.1,79,66
2025-04-26 04:04:20,40.4,87,70
2025-04-26 04:04:50,38.7,84,97
2025-04-26 04:05:20,39.0,72,101
2025-04-26 04:05:50,39.4,86,100
2025-04-26 04:06:20,40.8,74,70
2025-04-26 04:06:50,39.8,82,76
2025-04-26 04:07:20,40.1,76,108
2025-04-26 04:07:50,39.3,77,70
2025-04-26 04:08:20,40.5,84,105
2025-04-26 04:08:50,39.0,73,92
2025-04-26 04:09:20,40.9,91,104
2025-04-26 04:09:50,38.9,91,98
2025-04-26 04:10:20,38.6,83,109
2025-04-26 04:10:50,39.4,79,79
2025-04-26 04:11:20,40.6,91,69
2025-04-26 04:11:50,39.7,88,103
2025-04-26 04:12:20,40.6,73,99
2025-04-26 04:12:50,38.6,78,95
2025-04-26 04:13:20,38.7,79,63
2025-04-26 04:13:50,41.0,89,91
2025-04-26 04:14:20,40.0,91,66
2025-04-26 04:14:50,39.9,84,90
2025-04-26 04:15:20,39.7,71,78
2025-04-26 04:15:50,38.5,79,60
2025-04-26 04:16:20,38.7,86,89
2025-04-26 04:16:50,39.5,89,100
2025-04-26 04:17:20,39.4,81,74
2025-04-26 04:17:50,38.9,74,95
2025-04-26 04:18:20,41.0,70,75
2025-04-26 04:18:50,39.3,76,83
2025-04-26 04:19:20,39.1,91,96
2025-04-26 04:19:50,40.0,87,76
2025-04-26 04:20:20,38.8,92,78
2025-04-26 04:20:50,39.1,82,94
2025-04-26 04:21:20,40.3,91,99
2025-04-26 04:21:50,40.9,87,96
2025-04-26 04:22:20,40.5,83,62
2025-04-26 04:22:50,39.9,75,110
2025-04-26 04:23:20,40.1,88,88
2025-04-26 04:23:50,39.6,92,62
2025-04-26 04:24:20,39.4,75,90
2025-04-26 04:24:50,40.9,78,62
2025-04-26 04:25:20,40.6,83,62
2025-04-26 04:25:50,39.7,89,68
2025-04-26 04:26:20,39.0,72,66
2025-04-26 04:26:50,38.7,79,87
2025-04-26 04:27:20,41.0,79,92
2025-04-26 04:27:50,38.8,73,68
