Timestamp,Temperature,SpO2,BPM
2025-04-26 14:28:52,38.5,99,60
2025-04-26 14:29:22,39.3,96,48
2025-04-26 14:29:52,38.8,100,63
2025-04-26 14:30:22,39.1,100,64
2025-04-26 14:30:52,38.7,97,70
2025-04-26 14:31:22,39.3,96,81
2025-04-26 14:31:52,38.8,98,74
2025-04-26 14:32:22,38.6,95,82
2025-04-26 14:32:52,38.1,100,74
2025-04-26 14:33:22,38.0,95,83
2025-04-26 14:33:52,38.9,98,52
2025-04-26 14:34:22,38.8,100,48
2025-04-26 14:34:52,38.6,99,52
2025-04-26 14:35:22,38.8,99,73
2025-04-26 14:35:52,39.2,95,72
2025-04-26 14:36:22,39.0,99,60
2025-04-26 14:36:52,38.2,100,69
2025-04-26 14:37:22,39.2,95,50
2025-04-26 14:37:52,38.7,99,66
2025-04-26 14:38:22,38.8,96,66
2025-04-26 14:38:52,38.1,98,78
2025-04-26 14:39:22,38.0,99,59
2025-04-26 14:39:52,38.8,100,69
2025-04-26 14:40:22,39.1,96,60
2025-04-26 14:40:52,38.8,98,82
2025-04-26 14:41:22,38.3,99,68
2025-04-26 14:41:52,38.5,98,80
2025-04-26 14:42:22,38.8,97,55
2025-04-26 14:42:52,38.1,100,82
2025-04-26 14:43:22,39.2,95,81
2025-04-26 14:43:52,38.0,99,72
2025-04-26 14:44:22,39.1,95,48
2025-04-26 14:44:52,38.7,99,48
2025-04-26 14:45:22,39.0,98,72
2025-04-26 14:45:52,38.7,99,64
2025-04-26 14:46:22,38.9,99,82
2025-04-26 14:46:52,38.7,96,71
2025-04-26 14:47:22,39.3,99,79
2025-04-26 14:47:52,38.9,96,67
2025-04-26 14:48:22,39.0,95,61
2025-04-26 14:48:52,38.5,96,70
2025-04-26 14:49:22,38.0,95,81
2025-04-26 14:49:52,39.0,99,48
2025-04-26 14:50:22,38.7,98,62
2025-04-26 14:50:52,39.2,99,56
2025-04-26 14:51:22,39.1,97,53
2025-04-26 14:51:52,39.1,97,64
2025-04-26 14:52:22,38.5,97,70
2025-04-26 14:52:52,38.1,95,77
2025-04-26 14:53:22,38.8,95,70
2025-04-26 14:53:52,38.0,97,71
2025-04-26 14:54:22,38.5,96,68
2025-04-26 14:54:52,39.1,96,65
2025-04-26 14:55:22,38.4,100,68
2025-04-26 14:55:52,39.2,99,83
2025-04-26 14:56:22,38.9,100,57
2025-04-26 14:56:52,39.1,97,75
2025-04-26 14:57:22,39.1,100,66
2025-04-26 14:57:52,38.5,97,64
2025-04-26 14:58:22,39.0,96,55
2025-04-26 14:58:52,38.4,97,55
2025-04-26 14:59:22,38.9,99,56
2025-04-26 14:59:52,39.3,97,51
2025-04-26 15:00:22,38.5,95,62
2025-04-26 15:00:52,39.0,96,50
2025-04-26 15:01:22,38.3,95,73
2025-04-26 15:01:52,39.1,100,55
2025-04-26 15:02:22,38.4,100,57
2025-04-26 15:02:52,39.3,100,57
2025-04-26 15:03:22,39.0,100,58
2025-04-26 15:03:52,38.6,96,79
2025-04-26 15:04:22,38.6,95,69
2025-04-26 15:04:52,38.8,97,80
2025-04-26 15:05:22,38.8,100,83
2025-04-26 15:05:52,38.8,97,67
2025-04-26 15:06:22,39.0,96,61
2025-04-26 15:06:52,39.3,96,79
2025-04-26 15:07:22,38.7,97,74
2025-04-26 15:07:52,38.3,97,50
2025-04-26 15:08:22,38.3,97,73
2025-04-26 15:08:52,38.0,99,54
2025-04-26 15:09:22,38.9,100,77
2025-04-26 15:09:52,38.7,95,70
2025-04-26 15:10:22,38.1,95,55
2025-04-26 15:10:52,39.2,97,60
2025-04-26 15:11:22,38.5,98,79
2025-04-26 15:11:52,38.5,99,66
2025-04-26 15:12:22,39.0,97,48
2025-04-26 15:12:52,39.2,98,80
2025-04-26 15:13:22,38.2,100,77
2025-04-26 15:13:52,38.5,99,59
2025-04-26 15:14:22,38.7,95,58
2025-04-26 15:14:52,39.0,97,68
2025-04-26 15:15:22,38.7,96,75
2025-04-26 15:15:52,39.1,97,80
2025-04-26 15:16:22,38.7,99,48
2025-04-26 15:16:52,38.7,96,53
2025-04-26 15:17:22,38.7,96,53
2025-04-26 15:17:52,38.4,96,62
2025-04-26 15:18:22,38.8,97,71
2025-04-26 15:18:52,39.3,99,65
2025-04-26 15:19:22,38.5,98,80
2025-04-26 15:19:52,38.9,97,54
2025-04-26 15:20:22,38.8,96,51
2025-04-26 15:20:52,38.7,95,79
2025-04-26 15:21:22,38.4,97,59
2025-04-26 15:21:52,38.3,95,81
2025-04-26 15:22:22,38.1,96,72
2025-04-26 15:22:52,38.7,95,48
2025-04-26 15:23:22,38.4,99,76
2025-04-26 15:23:52,39.3,100,56
2025-04-26 15:24:22,38.6,95,64
2025-04-26 15:24:52,39.1,95,68
2025-04-26 15:25:22,38.7,97,66
2025-04-26 15:25:52,38.4,100,75
2025-04-26 15:26:22,39.3,99,73
2025-04-26 15:26:52,38.4,96,56
2025-04-26 15:27:22,38.4,96,71
2025-04-26 15:27:52,38.6,99,67
2025-04-26 15:28:22,38.8,100,54
2025-04-26 15:28:52,38.4,98,66
2025-04-26 15:29:22,38.8,97,54
2025-04-26 15:29:52,38.1,100,67
2025-04-26 15:30:22,38.7,98,48
2025-04-26 15:30:52,38.0,98,80
2025-04-26 15:31:22,38.2,100,69
2025-04-26 15:31:52,39.2,97,63
2025-04-26 15:32:22,38.0,95,73
2025-04-26 15:32:52,38.2,95,81
2025-04-26 15:33:22,38.4,97,81
2025-04-26 15:33:52,38.7,100,61
2025-04-26 15:34:22,38.4,95,76
2025-04-26 15:34:52,39.2,95,56
2025-04-26 15:35:22,38.7,98,67
2025-04-26 15:35:52,38.9,99,50
2025-04-26 15:36:22,38.8,95,59
2025-04-26 15:36:52,39.3,98,84
2025-04-26 15:37:22,39.2,95,52
2025-04-26 15:37:52,38.4,100,69
2025-04-26 15:38:22,38.9,95,78
2025-04-26 15:38:52,38.8,99,78
2025-04-26 15:39:22,38.7,95,76
2025-04-26 15:39:52,38.7,97,74
2025-04-26 15:40:22,39.3,99,49
2025-04-26 15:40:52,38.7,100,67
2025-04-26 15:41:22,38.7,97,74
2025-04-26 15:41:52,39.3,99,82
2025-04-26 15:42:22,38.3,99,70
2025-04-26 15:42:52,38.6,98,62
2025-04-26 15:43:22,38.3,95,48
2025-04-26 15:43:52,38.7,100,57
2025-04-26 15:44:22,38.5,95,67
2025-04-26 15:44:52,38.2,98,60
2025-04-26 15:45:22,38.3,95,49
2025-04-26 15:45:52,38.8,96,70
2025-04-26 15:46:22,38.4,100,73
2025-04-26 15:46:52,38.9,97,51
2025-04-26 15:47:22,39.3,97,67
2025-04-26 15:47:52,38.1,96,78
2025-04-26 15:48:22,39.1,98,76
2025-04-26 15:48:52,38.8,98,64
2025-04-26 15:49:22,39.0,95,57
2025-04-26 15:49:52,38.1,98,65
2025-04-26 15:50:22,38.4,97,62
2025-04-26 15:50:52,39.3,99,77
2025-04-26 15:51:22,38.5,97,49
2025-04-26 15:51:52,38.3,98,67
2025-04-26 15:52:22,38.4,100,61
2025-04-26 15:52:52,38.8,98,48
2025-04-26 15:53:22,39.3,100,75
2025-04-26 15:53:52,39.3,97,56
2025-04-26 15:54:22,38.5,100,76
2025-04-26 15:54:52,38.6,99,81
2025-04-26 15:55:22,38.5,96,79
2025-04-26 15:55:52,38.9,96,59
2025-04-26 15:56:22,39.0,96,73
2025-04-26 15:56:52,38.2,98,49
2025-04-26 15:57:22,38.3,97,73
2025-04-26 15:57:52,38.9,100,54
2025-04-26 15:58:22,38.9,96,71
2025-04-26 15:58:52,38.6,100,53
2025-04-26 15:59:22,38.5,95,70
2025-04-26 15:59:52,39.0,100,63
2025-04-26 16:00:22,38.3,97,84
2025-04-26 16:00:52,38.3,96,60
2025-04-26 16:01:22,38.5,99,82
2025-04-26 16:01:52,38.7,100,82
2025-04-26 16:02:22,38.2,96,62
2025-04-26 16:02:52,38.3,100,50
2025-04-26 16:03:22,38.6,96,83
2025-04-26 16:03:52,39.0,97,53
2025-04-26 16:04:22,39.1,98,62
2025-04-26 16:04:52,38.3,96,65
2025-04-26 16:05:22,39.1,98,68
2025-04-26 16:05:52,39.1,96,57
2025-04-26 16:06:22,38.5,98,72
2025-04-26 16:06:52,38.5,100,79
2025-04-26 16:07:22,38.4,97,65
2025-04-26 16:07:52,38.6,100,63
2025-04-26 16:08:22,39.0,96,74
2025-04-26 16:08:52,38.0,96,65
2025-04-26 16:09:22,39.3,96,57
2025-04-26 16:09:52,38.2,95,83
2025-04-26 16:10:22,39.1,99,76
2025-04-26 16:10:52,38.3,97,53
2025-04-26 16:11:22,39.2,96,53
2025-04-26 16:11:52,39.0,100,70
2025-04-26 16:12:22,38.1,99,81
2025-04-26 16:12:52,38.8,99,67
2025-04-26 16:13:22,38.0,98,69
2025-04-26 16:13:52,38.2,96,63
2025-04-26 16:14:22,38.3,98,62
2025-04-26 16:14:52,39.3,97,49
2025-04-26 16:15:22,38.4,100,76
2025-04-26 16:15:52,38.0,100,56
2025-04-26 16:16:22,39.0,95,62
2025-04-26 16:16:52,38.7,99,60
2025-04-26 16:17:22,38.2,98,72
2025-04-26 16:17:52,38.4,100,77
2025-04-26 16:18:22,38.5,98,73
2025-04-26 16:18:52,39.2,97,63
2025-04-26 16:19:22,38.4,95,84
2025-04-26 16:19:52,38.5,98,63
2025-04-26 16:20:22,38.8,98,78
2025-04-26 16:20:52,38.1,96,52
2025-04-26 16:21:22,39.2,98,59
2025-04-26 16:21:52,38.8,96,70
2025-04-26 16:22:22,38.5,98,83
2025-04-26 16:22:52,38.9,95,77
2025-04-26 16:23:22,38.1,99,77
2025-04-26 16:23:52,39.0,96,81
2025-04-26 16:24:22,38.5,98,66
2025-04-26 16:24:52,38.7,100,74
2025-04-26 16:25:22,38.0,96,73
2025-04-26 16:25:52,38.4,97,58
2025-04-26 16:26:22,38.6,97,48
2025-04-26 16:26:52,39.0,97,61
2025-04-26 16:27:22,38.9,99,77
2025-04-26 16:27:52,38.9,96,52
2025-04-26 16:28:22,38.8,95,53
2025-04-26 16:28:52,39.1,99,58
2025-04-26 16:29:22,38.5,99,55
2025-04-26 16:29:52,38.2,100,55
2025-04-26 16:30:22,38.7,95,70
2025-04-26 16:30:52,38.1,95,80
2025-04-26 16:31:22,38.3,96,57
2025-04-26 16:31:52,38.0,100,60
2025-04-26 16:32:22,38.2,100,59
2025-04-26 16:32:52,38.3,99,67
2025-04-26 16:33:22,39.2,98,61
2025-04-26 16:33:52,39.1,100,66
2025-04-26 16:34:22,39.2,98,80
2025-04-26 16:34:52,39.1,95,52
2025-04-26 16:35:22,38.1,95,66
2025-04-26 16:35:52,38.1,99,53
2025-04-26 16:36:22,39.2,97,68
2025-04-26 16:36:52,39.3,97,84
2025-04-26 16:37:22,38.0,100,62
2025-04-26 16:37:52,38.8,99,84
2025-04-26 16:38:22,39.2,97,81
2025-04-26 16:38:52,38.4,100,68
2025-04-26 16:39:22,39.1,100,70
2025-04-26 16:39:52,38.9,96,68
2025-04-26 16:40:22,38.9,99,68
2025-04-26 16:40:52,38.9,97,59
2025-04-26 16:41:22,38.7,99,60
2025-04-26 16:41:52,39.1,96,67
2025-04-26 16:42:22,38.6,96,67
2025-04-26 16:42:52,39.2,96,70
2025-04-26 16:43:22,38.3,98,73
2025-04-26 16:43:52,38.4,96,74
2025-04-26 16:44:22,39.3,99,70
2025-04-26 16:44:52,38.3,99,78
2025-04-26 16:45:22,38.2,98,73
2025-04-26 16:45:52,39.1,99,67
2025-04-26 16:46:22,38.8,98,66
2025-04-26 16:46:52,39.3,100,82
2025-04-26 16:47:22,39.1,98,74
2025-04-26 16:47:52,38.3,95,62
2025-04-26 16:48:22,38.5,96,84
2025-04-26 16:48:52,39.1,98,50
2025-04-26 16:49:22,38.1,96,55
2025-04-26 16:49:52,39.2,98,80
2025-04-26 16:50:22,38.7,97,54
2025-04-26 16:50:52,38.6,95,79
2025-04-26 16:51:22,38.9,99,51
2025-04-26 16:51:52,39.1,100,59
2025-04-26 16:52:22,38.2,97,69
2025-04-26 16:52:52,38.6,97,72
2025-04-26 16:53:22,38.3,97,84
2025-04-26 16:53:52,39.0,95,73
2025-04-26 16:54:22,38.8,98,70
2025-04-26 16:54:52,39.1,99,69
2025-04-26 16:55:22,39.0,98,57
2025-04-26 16:55:52,39.1,97,50
2025-04-26 16:56:22,39.1,100,52
2025-04-26 16:56:52,38.3,95,61
2025-04-26 16:57:22,38.5,98,68
2025-04-26 16:57:52,38.8,100,54
2025-04-26 16:58:22,38.1,98,75
2025-04-26 16:58:52,39.0,99,49
2025-04-26 16:59:22,38.8,98,56
2025-04-26 16:59:52,38.2,98,57
2025-04-26 17:00:22,38.9,98,79
2025-04-26 17:00:52,38.2,95,73
2025-04-26 17:01:22,39.1,95,65
2025-04-26 17:01:52,39.2,98,55
2025-04-26 17:02:22,38.2,98,82
2025-04-26 17:02:52,38.4,100,65
2025-04-26 17:03:22,39.1,100,62
2025-04-26 17:03:52,38.9,95,83
2025-04-26 17:04:22,39.1,99,50
2025-04-26 17:04:52,38.1,97,65
2025-04-26 17:05:22,38.6,100,77
2025-04-26 17:05:52,39.1,95,59
2025-04-26 17:06:22,38.1,99,82
2025-04-26 17:06:52,38.5,100,50
2025-04-26 17:07:22,38.9,99,77
2025-04-26 17:07:52,39.3,99,69
2025-04-26 17:08:22,38.3,100,57
2025-04-26 17:08:52,38.7,98,76
2025-04-26 17:09:22,38.9,99,74
2025-04-26 17:09:52,38.0,95,71
2025-04-26 17:10:22,38.5,99,52
2025-04-26 17:10:52,38.9,96,69
2025-04-26 17:11:22,38.2,97,63
2025-04-26 17:11:52,39.0,95,66
2025-04-26 17:12:22,39.1,98,55
2025-04-26 17:12:52,38.5,99,54
2025-04-26 17:13:22,39.2,98,55
2025-04-26 17:13:52,38.2,98,57
2025-04-26 17:14:22,38.2,99,78
2025-04-26 17:14:52,38.9,98,62
2025-04-26 17:15:22,39.3,96,81
2025-04-26 17:15:52,38.2,97,54
2025-04-26 17:16:22,38.3,97,77
2025-04-26 17:16:52,38.7,96,77
2025-04-26 17:17:22,38.7,98,78
2025-04-26 17:17:52,39.1,100,59
2025-04-26 17:18:22,38.7,96,51
2025-04-26 17:18:52,39.1,98,81
2025-04-26 17:19:22,38.4,99,56
2025-04-26 17:19:52,38.8,100,62
2025-04-26 17:20:22,38.6,97,63
2025-04-26 17:20:52,38.2,100,82
2025-04-26 17:21:22,38.5,98,72
2025-04-26 17:21:52,39.1,96,48
2025-04-26 17:22:22,38.1,98,65
2025-04-26 17:22:52,38.9,99,51
2025-04-26 17:23:22,39.1,99,75
2025-04-26 17:23:52,39.0,100,50
2025-04-26 17:24:22,38.9,96,50
2025-04-26 17:24:52,38.3,97,79
2025-04-26 17:25:22,38.0,97,77
2025-04-26 17:25:52,38.9,97,52
2025-04-26 17:26:22,38.4,95,78
2025-04-26 17:26:52,38.7,97,59
2025-04-26 17:27:22,39.3,100,53
2025-04-26 17:27:52,38.9,100,69
2025-04-26 17:28:22,38.4,98,70
2025-04-26 17:28:52,39.1,99,50
2025-04-26 17:29:22,38.1,97,53
2025-04-26 17:29:52,38.9,100,53
2025-04-26 17:30:22,39.0,97,50
2025-04-26 17:30:52,38.1,98,60
2025-04-26 17:31:22,38.5,99,61
2025-04-26 17:31:52,38.0,95,64
2025-04-26 17:32:22,38.6,95,54
2025-04-26 17:32:52,38.8,99,48
2025-04-26 17:33:22,39.3,99,64
2025-04-26 17:33:52,38.5,98,52
2025-04-26 17:34:22,38.4,95,54
2025-04-26 17:34:52,38.9,98,64
2025-04-26 17:35:22,38.5,98,81
2025-04-26 17:35:52,39.2,97,65
2025-04-26 17:36:22,38.7,100,49
2025-04-26 17:36:52,38.5,96,53
2025-04-26 17:37:22,39.2,97,51
2025-04-26 17:37:52,38.9,98,73
2025-04-26 17:38:22,39.3,98,49
2025-04-26 17:38:52,39.0,96,51
2025-04-26 17:39:22,38.2,98,65
2025-04-26 17:39:52,38.9,100,79
2025-04-26 17:40:22,38.8,98,54
2025-04-26 17:40:52,39.0,99,75
2025-04-26 17:41:22,39.1,98,63
2025-04-26 17:41:52,38.0,100,53
2025-04-26 17:42:22,39.3,97,76
2025-04-26 17:42:52,38.7,95,81
2025-04-26 17:43:22,38.6,100,76
2025-04-26 17:43:52,38.4,95,76
2025-04-26 17:44:22,38.2,99,81
2025-04-26 17:44:52,38.5,100,74
2025-04-26 17:45:22,38.4,99,54
2025-04-26 17:45:52,38.9,100,83
2025-04-26 17:46:22,38.6,97,74
2025-04-26 17:46:52,38.9,100,56
2025-04-26 17:47:22,38.4,100,65
2025-04-26 17:47:52,38.2,96,76
2025-04-26 17:48:22,38.6,99,69
2025-04-26 17:48:52,39.1,100,77
2025-04-26 17:49:22,39.0,100,84
2025-04-26 17:49:52,38.1,98,67
2025-04-26 17:50:22,38.7,98,51
2025-04-26 17:50:52,38.3,97,82
2025-04-26 17:51:22,39.2,97,49
2025-04-26 17:51:52,39.0,97,72
2025-04-26 17:52:22,38.1,98,74
2025-04-26 17:52:52,38.9,98,48
2025-04-26 17:53:22,38.3,98,76
2025-04-26 17:53:52,39.3,99,56
2025-04-26 17:54:22,38.3,96,69
2025-04-26 17:54:52,38.9,98,78
2025-04-26 17:55:22,38.1,98,84
2025-04-26 17:55:52,38.3,99,54
2025-04-26 17:56:22,38.8,100,76
2025-04-26 17:56:52,38.5,98,83
2025-04-26 17:57:22,38.2,98,48
2025-04-26 17:57:52,39.0,98,67
2025-04-26 17:58:22,38.5,96,73
2025-04-26 17:58:52,38.6,96,61
2025-04-26 17:59:22,39.1,96,62
2025-04-26 17:59:52,38.6,100,55
2025-04-26 18:00:22,38.1,95,68
2025-04-26 18:00:52,39.0,97,84
2025-04-26 18:01:22,39.3,99,71
2025-04-26 18:01:52,38.1,100,51
2025-04-26 18:02:22,38.6,99,76
2025-04-26 18:02:52,39.1,95,56
2025-04-26 18:03:22,38.0,97,48
2025-04-26 18:03:52,38.7,95,69
2025-04-26 18:04:22,39.2,98,83
2025-04-26 18:04:52,38.3,97,67
2025-04-26 18:05:22,38.9,100,52
2025-04-26 18:05:52,39.0,98,71
2025-04-26 18:06:22,38.7,95,59
2025-04-26 18:06:52,38.9,98,60
2025-04-26 18:07:22,39.1,100,74
2025-04-26 18:07:52,39.3,97,77
2025-04-26 18:08:22,38.3,98,58
2025-04-26 18:08:52,38.1,96,82
2025-04-26 18:09:22,39.1,95,84
2025-04-26 18:09:52,38.2,96,48
2025-04-26 18:10:22,38.6,100,58
2025-04-26 18:10:52,38.8,95,83
2025-04-26 18:11:22,39.0,100,50
2025-04-26 18:11:52,38.1,100,74
2025-04-26 18:12:22,39.2,96,76
2025-04-26 18:12:52,38.3,97,49
2025-04-26 18:13:22,39.1,98,62
2025-04-26 18:13:52,38.7,97,59
2025-04-26 18:14:22,38.3,96,70
2025-04-26 18:14:52,39.3,97,72
2025-04-26 18:15:22,38.6,97,49
2025-04-26 18:15:52,38.4,100,72
2025-04-26 18:16:22,38.2,95,71
2025-04-26 18:16:52,39.2,98,67
2025-04-26 18:17:22,38.2,96,56
2025-04-26 18:17:52,39.2,97,49
2025-04-26 18:18:22,38.0,95,81
2025-04-26 18:18:52,38.8,100,76
2025-04-26 18:19:22,38.2,96,80
2025-04-26 18:19:52,38.0,98,59
2025-04-26 18:20:22,38.4,100,76
2025-04-26 18:20:52,38.3,96,78
2025-04-26 18:21:22,38.3,99,56
2025-04-26 18:21:52,38.1,98,53
2025-04-26 18:22:22,38.6,100,73
2025-04-26 18:22:52,38.3,95,52
2025-04-26 18:23:22,38.6,98,52
2025-04-26 18:23:52,38.5,97,64
2025-04-26 18:24:22,39.3,100,79
2025-04-26 18:24:52,39.2,99,82
2025-04-26 18:25:22,38.2,96,79
2025-04-26 18:25:52,38.4,97,71
2025-04-26 18:26:22,38.5,100,79
2025-04-26 18:26:52,38.1,97,60
2025-04-26 18:27:22,38.5,95,65
2025-04-26 18:27:52,38.7,98,84
2025-04-26 18:28:22,38.8,98,72
2025-04-26 18:28:52,39.3,97,80
2025-04-26 18:29:22,38.2,100,70
2025-04-26 18:29:52,38.2,97,73
2025-04-26 18:30:22,38.9,95,62
2025-04-26 18:30:52,39.0,98,70
2025-04-26 18:31:22,38.4,96,50
2025-04-26 18:31:52,39.3,95,73
2025-04-26 18:32:22,38.7,96,73
2025-04-26 18:32:52,39.0,99,84
2025-04-26 18:33:22,39.2,100,72
2025-04-26 18:33:52,38.4,99,69
2025-04-26 18:34:22,39.3,99,82
2025-04-26 18:34:52,39.1,98,66
2025-04-26 18:35:22,38.2,96,73
2025-04-26 18:35:52,39.2,97,79
2025-04-26 18:36:22,38.3,98,84
2025-04-26 18:36:52,38.6,98,52
2025-04-26 18:37:22,39.3,97,52
2025-04-26 18:37:52,38.8,99,60
2025-04-26 18:38:22,39.0,96,65
2025-04-26 18:38:52,38.2,98,50
2025-04-26 18:39:22,39.0,96,61
2025-04-26 18:39:52,38.5,98,54
2025-04-26 18:40:22,38.9,100,57
2025-04-26 18:40:52,38.3,95,66
2025-04-26 18:41:22,39.3,96,73
2025-04-26 18:41:52,38.3,96,70
2025-04-26 18:42:22,38.9,97,72
2025-04-26 18:42:52,39.3,97,57
2025-04-26 18:43:22,38.2,100,54
2025-04-26 18:43:52,39.0,97,76
2025-04-26 18:44:22,38.5,99,82
2025-04-26 18:44:52,38.1,95,55
2025-04-26 18:45:22,38.1,95,57
2025-04-26 18:45:52,38.8,99,76
2025-04-26 18:46:22,38.4,99,83
2025-04-26 18:46:52,38.5,100,83
2025-04-26 18:47:22,39.2,97,75
2025-04-26 18:47:52,38.4,98,66
2025-04-26 18:48:22,39.2,100,52
2025-04-26 18:48:52,38.4,100,48
2025-04-26 18:49:22,39.1,95,82
2025-04-26 18:49:52,38.9,98,49
2025-04-26 18:50:22,38.0,99,63
2025-04-26 18:50:52,38.2,99,50
2025-04-26 18:51:22,38.5,95,70
2025-04-26 18:51:52,39.1,95,62
2025-04-26 18:52:22,38.7,98,80
2025-04-26 18:52:52,39.2,95,61
2025-04-26 18:53:22,38.4,100,68
2025-04-26 18:53:52,39.1,100,82
2025-04-26 18:54:22,38.3,100,82
2025-04-26 18:54:52,38.7,97,69
2025-04-26 18:55:22,38.6,98,75
2025-04-26 18:55:52,38.5,97,60
2025-04-26 18:56:22,39.0,98,68
2025-04-26 18:56:52,38.9,99,53
2025-04-26 18:57:22,38.9,99,59
2025-04-26 18:57:52,38.0,100,59
2025-04-26 18:58:22,38.9,100,57
2025-04-26 18:58:52,38.5,96,64
2025-04-26 18:59:22,38.1,100,48
2025-04-26 18:59:52,39.1,95,64
2025-04-26 19:00:22,38.1,99,79
2025-04-26 19:00:52,38.4,98,63
2025-04-26 19:01:22,38.6,96,52
2025-04-26 19:01:52,39.1,99,68
2025-04-26 19:02:22,39.2,95,71
2025-04-26 19:02:52,38.4,98,75
2025-04-26 19:03:22,39.0,99,77
2025-04-26 19:03:52,38.3,99,63
2025-04-26 19:04:22,38.5,95,49
2025-04-26 19:04:52,38.5,98,75
2025-04-26 19:05:22,38.5,96,80
2025-04-26 19:05:52,38.8,95,73
2025-04-26 19:06:22,38.9,98,57
2025-04-26 19:06:52,39.2,97,58
2025-04-26 19:07:22,38.6,100,57
2025-04-26 19:07:52,38.2,100,66
2025-04-26 19:08:22,39.1,95,57
2025-04-26 19:08:52,39.0,95,68
2025-04-26 19:09:22,38.3,95,73
2025-04-26 19:09:52,38.3,95,80
2025-04-26 19:10:22,38.5,95,70
2025-04-26 19:10:52,39.1,100,70
2025-04-26 19:11:22,38.0,100,83
2025-04-26 19:11:52,38.7,99,81
2025-04-26 19:12:22,38.9,98,75
2025-04-26 19:12:52,38.8,97,61
2025-04-26 19:13:22,38.6,100,63
2025-04-26 19:13:52,38.2,95,82
2025-04-26 19:14:22,39.3,97,67
2025-04-26 19:14:52,39.3,95,69
2025-04-26 19:15:22,38.2,98,84
2025-04-26 19:15:52,38.6,100,63
2025-04-26 19:16:22,38.2,96,82
2025-04-26 19:16:52,38.0,96,65
2025-04-26 19:17:22,38.3,95,82
2025-04-26 19:17:52,38.6,96,51
2025-04-26 19:18:22,38.3,96,77
2025-04-26 19:18:52,39.0,98,67
2025-04-26 19:19:22,39.1,97,84
2025-04-26 19:19:52,38.3,95,73
2025-04-26 19:20:22,38.7,98,75
2025-04-26 19:20:52,38.7,95,65
2025-04-26 19:21:22,38.8,99,63
2025-04-26 19:21:52,38.5,99,84
2025-04-26 19:22:22,39.1,97,69
2025-04-26 19:22:52,38.3,98,82
2025-04-26 19:23:22,38.6,98,74
2025-04-26 19:23:52,38.2,96,53
2025-04-26 19:24:22,38.5,96,64
2025-04-26 19:24:52,38.1,100,61
2025-04-26 19:25:22,38.4,96,55
2025-04-26 19:25:52,38.1,95,52
2025-04-26 19:26:22,39.2,96,84
2025-04-26 19:26:52,39.1,99,69
2025-04-26 19:27:22,38.6,96,71
2025-04-26 19:27:52,38.3,97,53
2025-04-26 19:28:22,38.9,96,59
2025-04-26 19:28:52,38.1,100,80
2025-04-26 19:29:22,39.2,98,79
2025-04-26 19:29:52,38.9,97,78
2025-04-26 19:30:22,38.4,95,84
2025-04-26 19:30:52,38.2,100,58
2025-04-26 19:31:22,38.6,98,69
2025-04-26 19:31:52,39.0,98,52
2025-04-26 19:32:22,38.1,98,48
2025-04-26 19:32:52,38.0,100,73
2025-04-26 19:33:22,39.0,100,51
2025-04-26 19:33:52,38.2,96,49
2025-04-26 19:34:22,38.5,99,60
2025-04-26 19:34:52,38.6,99,70
2025-04-26 19:35:22,38.3,95,51
2025-04-26 19:35:52,38.1,96,82
2025-04-26 19:36:22,38.7,100,54
2025-04-26 19:36:52,38.8,98,82
2025-04-26 19:37:22,38.8,97,62
2025-04-26 19:37:52,38.9,99,48
2025-04-26 19:38:22,38.4,97,68
2025-04-26 19:38:52,38.9,96,51
2025-04-26 19:39:22,39.0,100,67
2025-04-26 19:39:52,39.1,96,67
2025-04-26 19:40:22,38.0,96,82
2025-04-26 19:40:52,38.3,99,84
2025-04-26 19:41:22,38.3,97,50
2025-04-26 19:41:52,38.8,100,66
2025-04-26 19:42:22,38.8,97,54
2025-04-26 19:42:52,38.8,97,82
2025-04-26 19:43:22,39.3,100,68
2025-04-26 19:43:52,38.6,98,66
2025-04-26 19:44:22,39.0,95,60
2025-04-26 19:44:52,38.8,100,55
2025-04-26 19:45:22,38.7,98,53
2025-04-26 19:45:52,38.7,100,74
2025-04-26 19:46:22,38.3,99,79
2025-04-26 19:46:52,38.8,98,72
2025-04-26 19:47:22,39.2,100,67
2025-04-26 19:47:52,39.1,98,59
2025-04-26 19:48:22,38.1,100,60
2025-04-26 19:48:52,39.1,95,58
2025-04-26 19:49:22,39.2,95,67
2025-04-26 19:49:52,38.8,99,49
2025-04-26 19:50:22,38.2,98,66
2025-04-26 19:50:52,39.2,95,67
2025-04-26 19:51:22,38.8,100,66
2025-04-26 19:51:52,38.6,99,69
2025-04-26 19:52:22,38.3,95,57
2025-04-26 19:52:52,38.6,99,83
2025-04-26 19:53:22,38.8,97,49
2025-04-26 19:53:52,38.4,98,84
2025-04-26 19:54:22,38.8,95,62
2025-04-26 19:54:52,38.7,98,63
2025-04-26 19:55:22,38.4,96,71
2025-04-26 19:55:52,38.5,100,67
2025-04-26 19:56:22,38.5,99,68
2025-04-26 19:56:52,39.2,96,84
2025-04-26 19:57:22,38.6,97,74
2025-04-26 19:57:52,38.7,97,57
2025-04-26 19:58:22,38.3,98,52
2025-04-26 19:58:52,38.8,98,74
2025-04-26 19:59:22,39.3,100,55
2025-04-26 19:59:52,38.2,99,50
2025-04-26 20:00:22,38.5,96,52
2025-04-26 20:00:52,38.6,100,69
